"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10000199999","2018-11-23","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  37.2","20","  33.8","20","9999.9"," 0","999.9"," 0","  4.1","20","  3.7","20","  6.0","999.9","  46.4","*","  28.4","*"," 0.00","I","999.9","000000"
"10000199999","2018-11-24","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  34.9","20","  34.2","20","9999.9"," 0","999.9"," 0","  2.1","20","  2.7","20","  4.1","999.9","  37.4","*","  32.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-11-25","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  37.9","20","  37.0","20","9999.9"," 0","999.9"," 0","  2.8","20","  3.6","20","  6.0","999.9","  39.2","*","  35.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-11-26","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  41.1","20","  37.6","20","9999.9"," 0","999.9"," 0","  4.5","20","  3.8","20","  5.1","999.9","  44.6","*","  37.4","*","99.99"," ","999.9","010000"
"10000199999","2018-11-27","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  38.8","20","  34.4","20","9999.9"," 0","999.9"," 0","  5.4","20","  4.5","20","  8.0","999.9","  42.8","*","  35.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-11-28","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  42.5","20","  37.9","20","9999.9"," 0","999.9"," 0","  6.0","20"," 10.6","20"," 13.0","999.9","  44.6","*","  37.4","*","99.99"," ","999.9","010000"
"10000199999","2018-11-29","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  47.3","20","  43.7","20","9999.9"," 0","999.9"," 0","  6.1","20","  9.6","20"," 14.0","999.9","  48.2","*","  46.4","*","99.99"," ","999.9","010000"
"10000199999","2018-11-30","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  50.1","20","  45.0","20","9999.9"," 0","999.9"," 0","  6.2","20","  7.4","20"," 11.1","999.9","  53.6","*","  44.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-12-01","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  46.9","20","  43.0","20","9999.9"," 0","999.9"," 0","  6.2","20","  9.1","20"," 13.0","999.9","  51.8","*","  42.8","*","99.99"," ","999.9","010000"
"10000199999","2018-12-02","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  54.4","19","  52.9","19","9999.9"," 0","999.9"," 0","  5.6","19"," 10.3","19"," 13.0","999.9","  57.2","*","  50.0","*","99.99"," ","999.9","010000"
"10000199999","2018-12-03","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  54.0","20","  50.5","20","9999.9"," 0","999.9"," 0","  6.0","20"," 10.3","20"," 14.0"," 25.1","  55.4","*","  48.2","*","99.99"," ","999.9","010000"
"10000199999","2018-12-04","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  41.4","20","  38.1","20","9999.9"," 0","999.9"," 0","  5.9","20","  3.1","20","  8.0","999.9","  48.2","*","  33.8","*","99.99"," ","999.9","010000"
"10000199999","2018-12-05","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  41.8","20","  39.2","20","9999.9"," 0","999.9"," 0","  6.1","20","  7.8","20"," 11.1","999.9","  46.4","*","  33.8","*","99.99"," ","999.9","010000"
"10000199999","2018-12-06","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  53.0","20","  51.1","20","9999.9"," 0","999.9"," 0","  5.0","20","  8.5","20"," 12.0","999.9","  55.4","*","  48.2","*","99.99"," ","999.9","010000"
"10000199999","2018-12-07","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  49.8","20","  47.6","20","9999.9"," 0","999.9"," 0","  5.7","20"," 13.1","20"," 15.0"," 27.0","  53.6","*","  42.8","*","99.99"," ","999.9","010000"
"10000199999","2018-12-08","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  47.8","20","  43.5","20","9999.9"," 0","999.9"," 0","  5.7","20"," 15.4","20"," 22.0"," 35.0","  51.8","*","  44.6","*","99.99"," ","999.9","010000"
"10000199999","2018-12-09","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  46.3","20","  42.3","20","9999.9"," 0","999.9"," 0","  5.8","20"," 12.0","20"," 22.0"," 31.1","  48.2","*","  42.8","*","99.99"," ","999.9","010000"
"10000199999","2018-12-10","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  40.5","20","  36.9","20","9999.9"," 0","999.9"," 0","  6.2","20","  7.5","20"," 12.0","999.9","  44.6","*","  37.4","*","99.99"," ","999.9","010000"
"10000199999","2018-12-11","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  40.5","20","  36.5","20","9999.9"," 0","999.9"," 0","  6.0","20","  3.9","20","  8.0","999.9","  44.6","*","  35.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-12-12","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  36.0","20","  33.9","20","9999.9"," 0","999.9"," 0","  5.0","20","  2.2","19","  4.1","999.9","  39.2","*","  32.0","*","99.99"," ","999.9","010000"
"10000199999","2018-12-13","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  34.6","20","  30.4","20","9999.9"," 0","999.9"," 0","  5.9","20","  5.1","20","  8.0"," 15.9","  37.4","*","  32.0","*","99.99"," ","999.9","010000"
"10000199999","2018-12-14","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  33.7","20","  29.6","20","9999.9"," 0","999.9"," 0","  5.7","20","  3.9","20","  6.0","999.9","  35.6","*","  32.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-12-15","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  32.8","20","  23.4","20","9999.9"," 0","999.9"," 0","  6.2","20","  8.4","20"," 15.9"," 26.0","  33.8","*","  30.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-12-16","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  34.8","20","  34.1","20","9999.9"," 0","999.9"," 0","  1.5","20","  6.6","20","  9.9","999.9","  37.4","*","  32.0","*","99.99"," ","999.9","110000"
"10000199999","2018-12-17","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  42.0","20","  40.5","20","9999.9"," 0","999.9"," 0","  5.5","20","  7.2","20"," 11.1","999.9","  46.4","*","  37.4","*","99.99"," ","999.9","010000"
"10000199999","2018-12-18","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  42.3","20","  38.4","20","9999.9"," 0","999.9"," 0","  6.2","20","  9.2","20"," 15.0"," 22.9","  46.4","*","  39.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-12-19","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  45.8","20","  42.0","20","9999.9"," 0","999.9"," 0","  6.0","20","  7.3","20","  8.9","999.9","  50.0","*","  41.0","*","99.99"," ","999.9","010000"
"10000199999","2018-12-20","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  46.1","20","  42.9","20","9999.9"," 0","999.9"," 0","  6.1","20","  8.9","20"," 13.0","999.9","  48.2","*","  42.8","*","99.99"," ","999.9","010000"
"10000199999","2018-12-21","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  51.6","20","  47.0","20","9999.9"," 0","999.9"," 0","  5.4","20"," 15.6","20"," 22.0"," 35.0","  55.4","*","  46.4","*","99.99"," ","999.9","010000"
"10000199999","2018-12-22","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  49.6","20","  45.2","20","9999.9"," 0","999.9"," 0","  6.2","20"," 12.4","20"," 20.0"," 29.9","  51.8","*","  46.4","*","99.99"," ","999.9","010000"
"10000199999","2018-12-23","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  46.1","20","  45.2","20","9999.9"," 0","999.9"," 0","  4.0","20","  5.3","20","  8.9","999.9","  48.2","*","  42.8","*","99.99"," ","999.9","010000"
"10000199999","2018-12-24","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  42.8","14","  38.3","14","9999.9"," 0","999.9"," 0","  6.2","14","  3.2","14","  6.0","999.9","  44.6","*","  37.4","*"," 0.00","I","999.9","000000"
"10000199999","2018-12-26","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  35.0","20","  32.3","20","9999.9"," 0","999.9"," 0","  5.6","20","  3.9","20","  7.0","999.9","  41.0","*","  30.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-12-27","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  34.9","20","  30.6","20","9999.9"," 0","999.9"," 0","  6.2","20","  2.1","20","  5.1","999.9","  41.0","*","  30.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-12-28","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  33.5","21","  31.4","21","9999.9"," 0","999.9"," 0","  4.3","21","  3.8","21","  6.0","999.9","  37.4","*","  26.6","*","99.99"," ","999.9","010000"
"10000199999","2018-12-29","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  43.9","20","  41.6","20","9999.9"," 0","999.9"," 0","  3.6","20","  9.8","20"," 17.1"," 24.1","  50.0","*","  37.4","*","99.99"," ","999.9","010000"
"10000199999","2018-12-30","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  46.3","20","  43.8","20","9999.9"," 0","999.9"," 0","  4.4","20","  6.2","20","  9.9","999.9","  48.2","*","  42.8","*","99.99"," ","999.9","010000"
"10000199999","2018-12-31","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  48.6","17","  47.7","17","9999.9"," 0","999.9"," 0","  3.3","17","  5.0","17","  7.0","999.9","  50.0","*","  48.2","*","99.99"," ","999.9","010000"
